 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  27. 1.2022    Time:  16:13:57
 Units: L = cm   , T = days , M = mmol 

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
        [T]         [L/T]        [L/T]        [L/T]        [L/T]        [L/T]         [L]          [L]          [L]         [L]           [L]         [L]           [L]         [L]          [L/T]         [L]          [L]          [L]          [L]

      21.0000  0.00000E+00  0.00000E+00  0.81956E-07  0.00000E+00 -0.21923E+00 -0.48344E+01  0.00000E+00 -0.48344E+01  0.00000E+00 -0.32980E+01 -0.32908E+02  0.00000E+00 -0.24040E+02  0.00000E+00  0.00000E+00  0.86199E+01  0.49110E+01  0.76600E-01    300  0.00000E+00      0.000
      21.5000  0.00000E+00  0.00000E+00  0.40978E-07  0.00000E+00 -0.27425E+00 -0.48344E+01  0.00000E+00 -0.48344E+01  0.00000E+00 -0.34351E+01 -0.34235E+02  0.00000E+00 -0.23063E+02  0.00000E+00  0.00000E+00  0.84828E+01  0.49110E+01  0.76600E-01    301  0.00000E+00      0.000
      22.0000  0.00000E+00  0.00000E+00  0.35390E-07  0.00000E+00 -0.30762E+00 -0.48344E+01  0.00000E+00 -0.48344E+01  0.00000E+00 -0.35889E+01 -0.35204E+02  0.00000E+00 -0.22530E+02  0.00000E+00  0.00000E+00  0.83290E+01  0.49110E+01  0.76600E-01    302  0.00000E+00      0.000
      22.0010 -0.44000E-01  0.00000E+00 -0.43994E-01  0.00000E+00 -0.30504E+00 -0.48344E+01  0.00000E+00 -0.48344E+01  0.00000E+00 -0.35892E+01 -0.35201E+02  0.00000E+00 -0.22529E+02  0.00000E+00  0.00000E+00  0.83287E+01  0.49110E+01  0.76600E-01    303  0.00000E+00      0.000
      22.0023 -0.44000E-01  0.00000E+00 -0.43998E-01  0.00000E+00 -0.30507E+00 -0.48345E+01  0.00000E+00 -0.48345E+01  0.00000E+00 -0.35896E+01 -0.35195E+02  0.00000E+00 -0.22528E+02  0.00000E+00  0.00000E+00  0.83284E+01  0.49111E+01  0.76600E-01    304  0.00000E+00      0.000
      22.0040 -0.44000E-01  0.00000E+00 -0.44005E-01  0.00000E+00 -0.30517E+00 -0.48346E+01  0.00000E+00 -0.48346E+01  0.00000E+00 -0.35901E+01 -0.35188E+02  0.00000E+00 -0.22526E+02  0.00000E+00  0.00000E+00  0.83279E+01  0.49112E+01  0.76600E-01    305  0.00000E+00      0.000
      22.0062 -0.44000E-01  0.00000E+00 -0.43994E-01  0.00000E+00 -0.30529E+00 -0.48347E+01  0.00000E+00 -0.48347E+01  0.00000E+00 -0.35908E+01 -0.35178E+02  0.00000E+00 -0.22524E+02  0.00000E+00  0.00000E+00  0.83274E+01  0.49113E+01  0.76600E-01    306  0.00000E+00      0.000
      22.0090 -0.44000E-01  0.00000E+00 -0.43997E-01  0.00000E+00 -0.30545E+00 -0.48348E+01  0.00000E+00 -0.48348E+01  0.00000E+00 -0.35917E+01 -0.35165E+02  0.00000E+00 -0.22521E+02  0.00000E+00  0.00000E+00  0.83266E+01  0.49114E+01  0.76600E-01    307  0.00000E+00      0.000
      22.0128 -0.44000E-01  0.00000E+00 -0.43998E-01  0.00000E+00 -0.30564E+00 -0.48350E+01  0.00000E+00 -0.48350E+01  0.00000E+00 -0.35928E+01 -0.35149E+02  0.00000E+00 -0.22517E+02  0.00000E+00  0.00000E+00  0.83256E+01  0.49116E+01  0.76600E-01    308  0.00000E+00      0.000
      22.0176 -0.44000E-01  0.00000E+00 -0.43999E-01  0.00000E+00 -0.30589E+00 -0.48352E+01  0.00000E+00 -0.48352E+01  0.00000E+00 -0.35943E+01 -0.35127E+02  0.00000E+00 -0.22512E+02  0.00000E+00  0.00000E+00  0.83244E+01  0.49118E+01  0.76600E-01    309  0.00000E+00      0.000
      22.0239 -0.44000E-01  0.00000E+00 -0.43998E-01  0.00000E+00 -0.30622E+00 -0.48354E+01  0.00000E+00 -0.48354E+01  0.00000E+00 -0.35962E+01 -0.35100E+02  0.00000E+00 -0.22505E+02  0.00000E+00  0.00000E+00  0.83227E+01  0.49121E+01  0.76600E-01    310  0.00000E+00      0.000
      22.0320 -0.44000E-01  0.00000E+00 -0.43998E-01  0.00000E+00 -0.30663E+00 -0.48358E+01  0.00000E+00 -0.48358E+01  0.00000E+00 -0.35987E+01 -0.35064E+02  0.00000E+00 -0.22496E+02  0.00000E+00  0.00000E+00  0.83206E+01  0.49124E+01  0.76600E-01    311  0.00000E+00      0.000
      22.0426 -0.44000E-01  0.00000E+00 -0.44001E-01  0.00000E+00 -0.30714E+00 -0.48363E+01  0.00000E+00 -0.48363E+01  0.00000E+00 -0.36020E+01 -0.35017E+02  0.00000E+00 -0.22486E+02  0.00000E+00  0.00000E+00  0.83178E+01  0.49129E+01  0.76600E-01    312  0.00000E+00      0.000
      22.0564 -0.44000E-01  0.00000E+00 -0.44000E-01  0.00000E+00 -0.30779E+00 -0.48369E+01  0.00000E+00 -0.48369E+01  0.00000E+00 -0.36062E+01 -0.34957E+02  0.00000E+00 -0.22472E+02  0.00000E+00  0.00000E+00  0.83142E+01  0.49135E+01  0.76600E-01    313  0.00000E+00      0.000
      22.0743 -0.44000E-01  0.00000E+00 -0.44000E-01  0.00000E+00 -0.30858E+00 -0.48377E+01  0.00000E+00 -0.48377E+01  0.00000E+00 -0.36117E+01 -0.34880E+02  0.00000E+00 -0.22454E+02  0.00000E+00  0.00000E+00  0.83094E+01  0.49143E+01  0.76600E-01    314  0.00000E+00      0.000
      22.0976 -0.44000E-01  0.00000E+00 -0.43999E-01  0.00000E+00 -0.30953E+00 -0.48387E+01  0.00000E+00 -0.48387E+01  0.00000E+00 -0.36189E+01 -0.34781E+02  0.00000E+00 -0.22432E+02  0.00000E+00  0.00000E+00  0.83032E+01  0.49153E+01  0.76600E-01    315  0.00000E+00      0.000
      22.1279 -0.44000E-01  0.00000E+00 -0.44000E-01  0.00000E+00 -0.31064E+00 -0.48400E+01  0.00000E+00 -0.48400E+01  0.00000E+00 -0.36284E+01 -0.34654E+02  0.00000E+00 -0.22404E+02  0.00000E+00  0.00000E+00  0.82952E+01  0.49166E+01  0.76600E-01    316  0.00000E+00      0.000
      22.1673 -0.44000E-01  0.00000E+00 -0.44000E-01  0.00000E+00 -0.31186E+00 -0.48418E+01  0.00000E+00 -0.48418E+01  0.00000E+00 -0.36406E+01 -0.34493E+02  0.00000E+00 -0.22370E+02  0.00000E+00  0.00000E+00  0.82846E+01  0.49184E+01  0.76600E-01    317  0.00000E+00      0.000
      22.2185 -0.44000E-01  0.00000E+00 -0.44000E-01  0.00000E+00 -0.31310E+00 -0.48440E+01  0.00000E+00 -0.48440E+01  0.00000E+00 -0.36567E+01 -0.34288E+02  0.00000E+00 -0.22329E+02  0.00000E+00  0.00000E+00  0.82708E+01  0.49206E+01  0.76600E-01    318  0.00000E+00      0.000
      22.2850 -0.44000E-01  0.00000E+00 -0.44000E-01  0.00000E+00 -0.31413E+00 -0.48469E+01  0.00000E+00 -0.48469E+01  0.00000E+00 -0.36776E+01 -0.34030E+02  0.00000E+00 -0.22283E+02  0.00000E+00  0.00000E+00  0.82529E+01  0.49235E+01  0.76600E-01    319  0.00000E+00      0.000
      22.3744 -0.44000E-01  0.00000E+00 -0.44000E-01  0.00000E+00 -0.31452E+00 -0.48509E+01  0.00000E+00 -0.48509E+01  0.00000E+00 -0.37057E+01 -0.33701E+02  0.00000E+00 -0.22233E+02  0.00000E+00  0.00000E+00  0.82287E+01  0.49275E+01  0.76600E-01    320  0.00000E+00      0.000
      22.4787 -0.44000E-01  0.00000E+00 -0.44000E-01  0.00000E+00 -0.31376E+00 -0.48555E+01  0.00000E+00 -0.48555E+01  0.00000E+00 -0.37384E+01 -0.33346E+02  0.00000E+00 -0.22189E+02  0.00000E+00  0.00000E+00  0.82006E+01  0.49321E+01  0.76600E-01    321  0.00000E+00      0.000
      22.6090 -0.44000E-01  0.00000E+00 -0.44000E-01  0.00000E+00 -0.31109E+00 -0.48612E+01  0.00000E+00 -0.48612E+01  0.00000E+00 -0.37789E+01 -0.32941E+02  0.00000E+00 -0.22155E+02  0.00000E+00  0.00000E+00  0.81657E+01  0.49378E+01  0.76600E-01    322  0.00000E+00      0.000
      22.8045 -0.44000E-01  0.00000E+00 -0.44000E-01  0.00000E+00 -0.30384E+00 -0.48698E+01  0.00000E+00 -0.48698E+01  0.00000E+00 -0.38383E+01 -0.32413E+02  0.00000E+00 -0.22149E+02  0.00000E+00  0.00000E+00  0.81149E+01  0.49464E+01  0.76600E-01    323  0.00000E+00      0.000
      23.0000 -0.44000E-01  0.00000E+00 -0.44000E-01  0.00000E+00 -0.29449E+00 -0.48784E+01  0.00000E+00 -0.48784E+01  0.00000E+00 -0.38959E+01 -0.31952E+02  0.00000E+00 -0.22174E+02  0.00000E+00  0.00000E+00  0.80660E+01  0.49550E+01  0.76600E-01    324  0.00000E+00      0.000
      23.2500  0.20000E-03  0.00000E+00  0.20005E-03  0.00000E+00 -0.27991E+00 -0.48783E+01  0.00000E+00 -0.48783E+01  0.00000E+00 -0.39659E+01 -0.32870E+02  0.00000E+00 -0.22246E+02  0.00000E+00  0.00000E+00  0.79960E+01  0.49550E+01  0.76650E-01    325  0.00000E+00      0.000
      23.6250  0.20000E-03  0.00000E+00  0.20009E-03  0.00000E+00 -0.25392E+00 -0.48783E+01  0.00000E+00 -0.48783E+01  0.00000E+00 -0.40611E+01 -0.33911E+02  0.00000E+00 -0.22419E+02  0.00000E+00  0.00000E+00  0.79007E+01  0.49550E+01  0.76725E-01    326  0.00000E+00      0.000
      24.0000  0.20000E-03  0.00000E+00  0.19999E-03  0.00000E+00 -0.23204E+00 -0.48782E+01  0.00000E+00 -0.48782E+01  0.00000E+00 -0.41481E+01 -0.34869E+02  0.00000E+00 -0.22604E+02  0.00000E+00  0.00000E+00  0.78136E+01  0.49550E+01  0.76800E-01    327  0.00000E+00      0.000
      24.0010 -0.24200E+00  0.00000E+00 -0.24202E+00  0.00000E+00 -0.23299E+00 -0.48784E+01  0.00000E+00 -0.48784E+01  0.00000E+00 -0.41484E+01 -0.34842E+02  0.00000E+00 -0.22603E+02  0.00000E+00  0.00000E+00  0.78136E+01  0.49552E+01  0.76800E-01    328  0.00000E+00      0.000
      24.0023 -0.24200E+00  0.00000E+00 -0.24199E+00  0.00000E+00 -0.23295E+00 -0.48788E+01  0.00000E+00 -0.48788E+01  0.00000E+00 -0.41487E+01 -0.34802E+02  0.00000E+00 -0.22604E+02  0.00000E+00  0.00000E+00  0.78136E+01  0.49556E+01  0.76800E-01    329  0.00000E+00      0.000
      24.0040 -0.24200E+00  0.00000E+00 -0.24200E+00  0.00000E+00 -0.23278E+00 -0.48792E+01  0.00000E+00 -0.48792E+01  0.00000E+00 -0.41490E+01 -0.34746E+02  0.00000E+00 -0.22605E+02  0.00000E+00  0.00000E+00  0.78136E+01  0.49560E+01  0.76800E-01    330  0.00000E+00      0.000
      24.0062 -0.24200E+00  0.00000E+00 -0.24200E+00  0.00000E+00 -0.23268E+00 -0.48797E+01  0.00000E+00 -0.48797E+01  0.00000E+00 -0.41496E+01 -0.34675E+02  0.00000E+00 -0.22606E+02  0.00000E+00  0.00000E+00  0.78136E+01  0.49565E+01  0.76800E-01    331  0.00000E+00      0.000
      24.0090 -0.24200E+00  0.00000E+00 -0.24200E+00  0.00000E+00 -0.23248E+00 -0.48804E+01  0.00000E+00 -0.48804E+01  0.00000E+00 -0.41502E+01 -0.34581E+02  0.00000E+00 -0.22607E+02  0.00000E+00  0.00000E+00  0.78137E+01  0.49572E+01  0.76800E-01    332  0.00000E+00      0.000
      24.0128 -0.24200E+00  0.00000E+00 -0.24200E+00  0.00000E+00 -0.23225E+00 -0.48813E+01  0.00000E+00 -0.48813E+01  0.00000E+00 -0.41511E+01 -0.34460E+02  0.00000E+00 -0.22609E+02  0.00000E+00  0.00000E+00  0.78137E+01  0.49581E+01  0.76800E-01    333  0.00000E+00      0.000
      24.0176 -0.24200E+00  0.00000E+00 -0.24200E+00  0.00000E+00 -0.23195E+00 -0.48825E+01  0.00000E+00 -0.48825E+01  0.00000E+00 -0.41522E+01 -0.34303E+02  0.00000E+00 -0.22612E+02  0.00000E+00  0.00000E+00  0.78137E+01  0.49593E+01  0.76800E-01    334  0.00000E+00      0.000
      24.0239 -0.24200E+00  0.00000E+00 -0.24200E+00  0.00000E+00 -0.23155E+00 -0.48840E+01  0.00000E+00 -0.48840E+01  0.00000E+00 -0.41537E+01 -0.34099E+02  0.00000E+00 -0.22615E+02  0.00000E+00  0.00000E+00  0.78138E+01  0.49608E+01  0.76800E-01    335  0.00000E+00      0.000
      24.0320 -0.24200E+00  0.00000E+00 -0.24200E+00  0.00000E+00 -0.23103E+00 -0.48859E+01  0.00000E+00 -0.48859E+01  0.00000E+00 -0.41555E+01 -0.33835E+02  0.00000E+00 -0.22619E+02  0.00000E+00  0.00000E+00  0.78139E+01  0.49627E+01  0.76800E-01    336  0.00000E+00      0.000
      24.0426 -0.24200E+00  0.00000E+00 -0.24200E+00  0.00000E+00 -0.23036E+00 -0.48885E+01  0.00000E+00 -0.48885E+01  0.00000E+00 -0.41580E+01 -0.33495E+02  0.00000E+00 -0.22625E+02  0.00000E+00  0.00000E+00  0.78140E+01  0.49653E+01  0.76800E-01    337  0.00000E+00      0.000
      24.0564 -0.24200E+00  0.00000E+00 -0.24200E+00  0.00000E+00 -0.22949E+00 -0.48919E+01  0.00000E+00 -0.48918E+01  0.00000E+00 -0.41611E+01 -0.33057E+02  0.00000E+00 -0.22632E+02  0.00000E+00  0.00000E+00  0.78142E+01  0.49687E+01  0.76800E-01    338  0.00000E+00      0.000
      24.0743 -0.24200E+00  0.00000E+00 -0.24200E+00  0.00000E+00 -0.22836E+00 -0.48962E+01  0.00000E+00 -0.48962E+01  0.00000E+00 -0.41652E+01 -0.32493E+02  0.00000E+00 -0.22641E+02  0.00000E+00  0.00000E+00  0.78144E+01  0.49730E+01  0.76800E-01    339  0.00000E+00      0.000
      24.0976 -0.24200E+00  0.00000E+00 -0.24200E+00  0.00000E+00 -0.22689E+00 -0.49018E+01  0.00000E+00 -0.49018E+01  0.00000E+00 -0.41705E+01 -0.31772E+02  0.00000E+00 -0.22654E+02  0.00000E+00  0.00000E+00  0.78148E+01  0.49786E+01  0.76800E-01    340  0.00000E+00      0.000
      24.1279 -0.24200E+00  0.00000E+00 -0.24200E+00  0.00000E+00 -0.22499E+00 -0.49092E+01  0.00000E+00 -0.49092E+01  0.00000E+00 -0.41773E+01 -0.30855E+02  0.00000E+00 -0.22670E+02  0.00000E+00  0.00000E+00  0.78153E+01  0.49860E+01  0.76800E-01    341  0.00000E+00      0.000
      24.1673 -0.24200E+00  0.00000E+00 -0.24200E+00  0.00000E+00 -0.22254E+00 -0.49187E+01  0.00000E+00 -0.49187E+01  0.00000E+00 -0.41861E+01 -0.29767E+02  0.00000E+00 -0.22691E+02  0.00000E+00  0.00000E+00  0.78161E+01  0.49955E+01  0.76800E-01    342  0.00000E+00      0.000
      24.2185 -0.24200E+00  0.00000E+00 -0.24200E+00  0.00000E+00 -0.21937E+00 -0.49311E+01  0.00000E+00 -0.49311E+01  0.00000E+00 -0.41973E+01 -0.29063E+02  0.00000E+00 -0.22718E+02  0.00000E+00  0.00000E+00  0.78172E+01  0.50079E+01  0.76800E-01    343  0.00000E+00      0.000
      24.2850 -0.24200E+00  0.00000E+00 -0.24200E+00  0.00000E+00 -0.21531E+00 -0.49472E+01  0.00000E+00 -0.49472E+01  0.00000E+00 -0.42117E+01 -0.28080E+02  0.00000E+00 -0.22754E+02  0.00000E+00  0.00000E+00  0.78190E+01  0.50240E+01  0.76800E-01    344  0.00000E+00      0.000
      24.3744 -0.24200E+00  0.00000E+00 -0.24200E+00  0.00000E+00 -0.20998E+00 -0.49688E+01  0.00000E+00 -0.49688E+01  0.00000E+00 -0.42304E+01 -0.27024E+02  0.00000E+00 -0.22801E+02  0.00000E+00  0.00000E+00  0.78219E+01  0.50456E+01  0.76800E-01    345  0.00000E+00      0.000
      24.4787 -0.24200E+00  0.00000E+00 -0.24200E+00  0.00000E+00 -0.20404E+00 -0.49940E+01  0.00000E+00 -0.49940E+01  0.00000E+00 -0.42517E+01 -0.25907E+02  0.00000E+00 -0.22856E+02  0.00000E+00  0.00000E+00  0.78258E+01  0.50708E+01  0.76800E-01    346  0.00000E+00      0.000
      24.6090 -0.24200E+00  0.00000E+00 -0.24200E+00  0.00000E+00 -0.19707E+00 -0.50256E+01  0.00000E+00 -0.50256E+01  0.00000E+00 -0.42774E+01 -0.24777E+02  0.00000E+00 -0.22924E+02  0.00000E+00  0.00000E+00  0.78317E+01  0.51024E+01  0.76800E-01    347  0.00000E+00      0.000
      24.8045 -0.24200E+00  0.00000E+00 -0.24200E+00  0.00000E+00 -0.18745E+00 -0.50729E+01  0.00000E+00 -0.50729E+01  0.00000E+00 -0.43140E+01 -0.23629E+02  0.00000E+00 -0.23021E+02  0.00000E+00  0.00000E+00  0.78423E+01  0.51497E+01  0.76800E-01    348  0.00000E+00      0.000
      25.0000 -0.24200E+00  0.00000E+00 -0.24200E+00  0.00000E+00 -0.18096E+00 -0.51202E+01  0.00000E+00 -0.51202E+01  0.00000E+00 -0.43494E+01 -0.23258E+02  0.00000E+00 -0.23119E+02  0.00000E+00  0.00000E+00  0.78543E+01  0.51970E+01  0.76800E-01    349  0.00000E+00      0.000
      25.0010 -0.19800E+00  0.00000E+00 -0.19801E+00  0.00000E+00 -0.18094E+00 -0.51204E+01  0.00000E+00 -0.51204E+01  0.00000E+00 -0.43496E+01 -0.23240E+02  0.00000E+00 -0.23119E+02  0.00000E+00  0.00000E+00  0.78543E+01  0.51972E+01  0.76800E-01    350  0.00000E+00      0.000
      25.0023 -0.19800E+00  0.00000E+00 -0.19799E+00  0.00000E+00 -0.18089E+00 -0.51207E+01  0.00000E+00 -0.51207E+01  0.00000E+00 -0.43498E+01 -0.23244E+02  0.00000E+00 -0.23120E+02  0.00000E+00  0.00000E+00  0.78543E+01  0.51975E+01  0.76800E-01    351  0.00000E+00      0.000
      25.0040 -0.19800E+00  0.00000E+00 -0.19800E+00  0.00000E+00 -0.18083E+00 -0.51210E+01  0.00000E+00 -0.51210E+01  0.00000E+00 -0.43501E+01 -0.23241E+02  0.00000E+00 -0.23121E+02  0.00000E+00  0.00000E+00  0.78543E+01  0.51978E+01  0.76800E-01    352  0.00000E+00      0.000
      25.0062 -0.19800E+00  0.00000E+00 -0.19800E+00  0.00000E+00 -0.18077E+00 -0.51214E+01  0.00000E+00 -0.51214E+01  0.00000E+00 -0.43505E+01 -0.23242E+02  0.00000E+00 -0.23122E+02  0.00000E+00  0.00000E+00  0.78544E+01  0.51982E+01  0.76800E-01    353  0.00000E+00      0.000
      25.0090 -0.19800E+00  0.00000E+00 -0.19801E+00  0.00000E+00 -0.18069E+00 -0.51220E+01  0.00000E+00 -0.51220E+01  0.00000E+00 -0.43510E+01 -0.23241E+02  0.00000E+00 -0.23123E+02  0.00000E+00  0.00000E+00  0.78544E+01  0.51988E+01  0.76800E-01    354  0.00000E+00      0.000
      25.0128 -0.19800E+00  0.00000E+00 -0.19800E+00  0.00000E+00 -0.18057E+00 -0.51227E+01  0.00000E+00 -0.51227E+01  0.00000E+00 -0.43517E+01 -0.23242E+02  0.00000E+00 -0.23125E+02  0.00000E+00  0.00000E+00  0.78545E+01  0.51995E+01  0.76800E-01    355  0.00000E+00      0.000
      25.0176 -0.19800E+00  0.00000E+00 -0.19800E+00  0.00000E+00 -0.18042E+00 -0.51237E+01  0.00000E+00 -0.51237E+01  0.00000E+00 -0.43526E+01 -0.23241E+02  0.00000E+00 -0.23128E+02  0.00000E+00  0.00000E+00  0.78546E+01  0.52005E+01  0.76800E-01    356  0.00000E+00      0.000
      25.0239 -0.19800E+00  0.00000E+00 -0.19800E+00  0.00000E+00 -0.18022E+00 -0.51249E+01  0.00000E+00 -0.51249E+01  0.00000E+00 -0.43537E+01 -0.23242E+02  0.00000E+00 -0.23131E+02  0.00000E+00  0.00000E+00  0.78547E+01  0.52017E+01  0.76800E-01    357  0.00000E+00      0.000
      25.0320 -0.19800E+00  0.00000E+00 -0.19800E+00  0.00000E+00 -0.17997E+00 -0.51265E+01  0.00000E+00 -0.51265E+01  0.00000E+00 -0.43552E+01 -0.23242E+02  0.00000E+00 -0.23135E+02  0.00000E+00  0.00000E+00  0.78548E+01  0.52033E+01  0.76800E-01    358  0.00000E+00      0.000
      25.0426 -0.19800E+00  0.00000E+00 -0.19800E+00  0.00000E+00 -0.17965E+00 -0.51286E+01  0.00000E+00 -0.51286E+01  0.00000E+00 -0.43571E+01 -0.23242E+02  0.00000E+00 -0.23140E+02  0.00000E+00  0.00000E+00  0.78550E+01  0.52054E+01  0.76800E-01    359  0.00000E+00      0.000
      25.0564 -0.19800E+00  0.00000E+00 -0.19800E+00  0.00000E+00 -0.17922E+00 -0.51314E+01  0.00000E+00 -0.51314E+01  0.00000E+00 -0.43596E+01 -0.23242E+02  0.00000E+00 -0.23147E+02  0.00000E+00  0.00000E+00  0.78553E+01  0.52082E+01  0.76800E-01    360  0.00000E+00      0.000
      25.0743 -0.19800E+00  0.00000E+00 -0.19800E+00  0.00000E+00 -0.17867E+00 -0.51349E+01  0.00000E+00 -0.51349E+01  0.00000E+00 -0.43628E+01 -0.23242E+02  0.00000E+00 -0.23156E+02  0.00000E+00  0.00000E+00  0.78556E+01  0.52117E+01  0.76800E-01    361  0.00000E+00      0.000
      25.0976 -0.19800E+00  0.00000E+00 -0.19800E+00  0.00000E+00 -0.17796E+00 -0.51395E+01  0.00000E+00 -0.51395E+01  0.00000E+00 -0.43669E+01 -0.23242E+02  0.00000E+00 -0.23168E+02  0.00000E+00  0.00000E+00  0.78561E+01  0.52163E+01  0.76800E-01    362  0.00000E+00      0.000
      25.1279 -0.19800E+00  0.00000E+00 -0.19800E+00  0.00000E+00 -0.17705E+00 -0.51455E+01  0.00000E+00 -0.51455E+01  0.00000E+00 -0.43723E+01 -0.23242E+02  0.00000E+00 -0.23183E+02  0.00000E+00  0.00000E+00  0.78567E+01  0.52223E+01  0.76800E-01    363  0.00000E+00      0.000
      25.1673 -0.19800E+00  0.00000E+00 -0.19800E+00  0.00000E+00 -0.17588E+00 -0.51533E+01  0.00000E+00 -0.51533E+01  0.00000E+00 -0.43792E+01 -0.23242E+02  0.00000E+00 -0.23203E+02  0.00000E+00  0.00000E+00  0.78576E+01  0.52301E+01  0.76800E-01    364  0.00000E+00      0.000
      25.2185 -0.19800E+00  0.00000E+00 -0.19800E+00  0.00000E+00 -0.17439E+00 -0.51635E+01  0.00000E+00 -0.51635E+01  0.00000E+00 -0.43881E+01 -0.23242E+02  0.00000E+00 -0.23228E+02  0.00000E+00  0.00000E+00  0.78588E+01  0.52403E+01  0.76800E-01    365  0.00000E+00      0.000
      25.2850 -0.19800E+00  0.00000E+00 -0.19800E+00  0.00000E+00 -0.17251E+00 -0.51766E+01  0.00000E+00 -0.51766E+01  0.00000E+00 -0.43996E+01 -0.23240E+02  0.00000E+00 -0.23261E+02  0.00000E+00  0.00000E+00  0.78605E+01  0.52534E+01  0.76800E-01    366  0.00000E+00      0.000
      25.3744 -0.19800E+00  0.00000E+00 -0.19800E+00  0.00000E+00 -0.17008E+00 -0.51943E+01  0.00000E+00 -0.51943E+01  0.00000E+00 -0.44148E+01 -0.23236E+02  0.00000E+00 -0.23304E+02  0.00000E+00  0.00000E+00  0.78630E+01  0.52711E+01  0.76800E-01    367  0.00000E+00      0.000
      25.4787 -0.19800E+00  0.00000E+00 -0.19800E+00  0.00000E+00 -0.16739E+00 -0.52150E+01  0.00000E+00 -0.52150E+01  0.00000E+00 -0.44323E+01 -0.23229E+02  0.00000E+00 -0.23352E+02  0.00000E+00  0.00000E+00  0.78662E+01  0.52918E+01  0.76800E-01    368  0.00000E+00      0.000
      25.6090 -0.19800E+00  0.00000E+00 -0.19800E+00  0.00000E+00 -0.16425E+00 -0.52408E+01  0.00000E+00 -0.52408E+01  0.00000E+00 -0.44537E+01 -0.23217E+02  0.00000E+00 -0.23409E+02  0.00000E+00  0.00000E+00  0.78706E+01  0.53176E+01  0.76800E-01    369  0.00000E+00      0.000
      25.8045 -0.19800E+00  0.00000E+00 -0.19800E+00  0.00000E+00 -0.16002E+00 -0.52795E+01  0.00000E+00 -0.52795E+01  0.00000E+00 -0.44850E+01 -0.23195E+02  0.00000E+00 -0.23488E+02  0.00000E+00  0.00000E+00  0.78780E+01  0.53563E+01  0.76800E-01    370  0.00000E+00      0.000
      26.0000 -0.19800E+00  0.00000E+00 -0.19800E+00  0.00000E+00 -0.15616E+00 -0.53182E+01  0.00000E+00 -0.53182E+01  0.00000E+00 -0.45155E+01 -0.23169E+02  0.00000E+00 -0.23560E+02  0.00000E+00  0.00000E+00  0.78862E+01  0.53950E+01  0.76800E-01    371  0.00000E+00      0.000
      26.2500  0.40000E-03  0.00000E+00  0.40010E-03  0.00000E+00 -0.15173E+00 -0.53181E+01  0.00000E+00 -0.53181E+01  0.00000E+00 -0.45534E+01 -0.25216E+02  0.00000E+00 -0.23643E+02  0.00000E+00  0.00000E+00  0.78482E+01  0.53950E+01  0.76900E-01    372  0.00000E+00      0.000
      26.5000  0.40000E-03  0.00000E+00  0.39994E-03  0.00000E+00 -0.15005E+00 -0.53180E+01  0.00000E+00 -0.53180E+01  0.00000E+00 -0.45909E+01 -0.26981E+02  0.00000E+00 -0.23770E+02  0.00000E+00  0.00000E+00  0.78106E+01  0.53950E+01  0.77000E-01    373  0.00000E+00      0.000
      26.7500  0.40000E-03  0.00000E+00  0.40012E-03  0.00000E+00 -0.14812E+00 -0.53179E+01  0.00000E+00 -0.53179E+01  0.00000E+00 -0.46280E+01 -0.28312E+02  0.00000E+00 -0.23883E+02  0.00000E+00  0.00000E+00  0.77734E+01  0.53950E+01  0.77100E-01    374  0.00000E+00      0.000
      27.0000  0.40000E-03  0.00000E+00  0.39997E-03  0.00000E+00 -0.14632E+00 -0.53178E+01  0.00000E+00 -0.53178E+01  0.00000E+00 -0.46645E+01 -0.29385E+02  0.00000E+00 -0.23989E+02  0.00000E+00  0.00000E+00  0.77368E+01  0.53950E+01  0.77200E-01    375  0.00000E+00      0.000
      27.0010 -0.22000E-01  0.00000E+00 -0.22005E-01  0.00000E+00 -0.14629E+00 -0.53178E+01  0.00000E+00 -0.53178E+01  0.00000E+00 -0.46647E+01 -0.29403E+02  0.00000E+00 -0.23990E+02  0.00000E+00  0.00000E+00  0.77366E+01  0.53950E+01  0.77200E-01    376  0.00000E+00      0.000
      27.0023 -0.22000E-01  0.00000E+00 -0.21987E-01  0.00000E+00 -0.14627E+00 -0.53178E+01  0.00000E+00 -0.53178E+01  0.00000E+00 -0.46649E+01 -0.29404E+02  0.00000E+00 -0.23990E+02  0.00000E+00  0.00000E+00  0.77365E+01  0.53951E+01  0.77200E-01    377  0.00000E+00      0.000
      27.0040 -0.22000E-01  0.00000E+00 -0.22001E-01  0.00000E+00 -0.14626E+00 -0.53179E+01  0.00000E+00 -0.53179E+01  0.00000E+00 -0.46651E+01 -0.29410E+02  0.00000E+00 -0.23991E+02  0.00000E+00  0.00000E+00  0.77363E+01  0.53951E+01  0.77200E-01    378  0.00000E+00      0.000
