"Index" "Sonde 50-04" "Sonde 50-05/47-01" "Sonde 50-07"
"2019-10-24 10:00:05" 66.425055813725 NA 44.455697772994
"2019-10-24 11:00:05" 66.5263916466174 NA 44.7375508667268
"2019-10-24 12:00:05" 66.5263916466174 NA 44.7432371872328
"2019-10-24 13:00:05" 66.5263916466174 NA 44.8303725152018
"2019-10-24 14:00:05" 66.6543130160636 NA 45.1687021581482
"2019-10-24 15:00:05" 66.4465803854883 NA 44.8754002440477
"2019-10-24 16:00:05" 66.2450809348865 NA 44.6864899829018
"2019-10-24 17:00:05" 65.9446404497872 NA 44.3155369503772
"2019-10-24 18:00:05" 65.8907022710293 NA 43.9510392426087
"2019-10-24 19:00:05" 65.8907022710293 NA 44.0191568151676
"2019-10-24 20:00:05" 65.7623582780595 NA 43.818432733078
"2019-10-24 21:00:05" 65.8907022710293 NA 43.6436284327118
"2019-10-24 22:00:05" 65.7623582780595 NA 43.818432733078
"2019-10-24 23:00:05" 65.7121539859513 NA 43.5983593683481
"2019-10-25 00:00:05" 65.7121539859513 NA 43.4859051878872
"2019-10-25 01:00:05" 65.7121539859513 NA 43.5734692426418
"2019-10-25 02:00:05" 66.1070924495769 NA 43.8412812412733
"2019-10-25 03:00:05" 66.1070924495769 NA 43.9739707490864
"2019-10-25 04:00:05" 66.1070924495769 NA 43.9739707490864
"2019-10-25 05:00:05" 65.8907022710293 NA 44.0214288539733
"2019-10-25 06:00:05" 66.1572149533732 NA 43.8412812412733
"2019-10-25 07:00:05" 65.8907022710293 NA 43.9761597896097
"2019-10-25 08:00:05" 65.7121539859513 NA 43.8412812412733
"2019-10-25 09:00:05" 65.8404979789211 NA 43.9287016847228
"2019-10-25 10:00:05" 66.1070924495769 NA 44.2262382024981
"2019-10-25 11:00:05" 66.2450809348865 NA 44.7295463994671
"2019-10-25 12:00:05" 66.5504727376857 NA 44.6879094583063
"2019-10-25 13:00:05" 66.1572149533732 NA 44.6616462242481
"2019-10-25 14:00:05" 66.1070924495769 NA 44.6616462242481
"2019-10-25 15:00:05" 66.1070924495769 NA 44.2658030660173
"2019-10-25 16:00:05" 65.8664315619618 NA 44.1310674246968
"2019-10-25 17:00:05" 65.738087568992 NA 43.8560262974782
"2019-10-25 18:00:05" 65.6338577352026 NA 43.5301263837123
"2019-10-25 19:00:05" 65.4819897701812 NA 43.1971945478003
"2019-10-25 20:00:05" 65.3775899575849 NA 43.3246423708541
"2019-10-25 21:00:05" 65.3435438906277 NA 43.1971945478003
"2019-10-25 22:00:05" 65.3435438906277 NA 43.1971945478003
"2019-10-25 23:00:05" 65.2391440780314 NA 43.1971945478003
"2019-10-26 00:00:05" 65.2932574085174 NA 43.3723096205803
"2019-10-26 01:00:05" 65.2391440780314 NA 43.4359847905304
"2019-10-26 02:00:05" 65.2391440780314 NA 43.3906322688406
"2019-10-26 03:00:05" 65.2391440780314 NA 43.2792898491643
"2019-10-26 04:00:05" 65.2391440780314 NA 43.1518420261106
"2019-10-26 05:00:05" 65.2391440780314 NA 43.1518420261106
"2019-10-26 06:00:05" 65.2391440780314 NA 43.0186972076508
"2019-10-26 07:00:05" 65.2391440780314 NA 43.0186972076508
"2019-10-26 08:00:05" 65.2932574085174 NA 43.1064055838038
"2019-10-26 09:00:05" 65.5196825647166 NA 43.3906322688406
"2019-10-26 10:00:05" 65.6581284442701 NA 43.6983531456513
"2019-10-26 11:00:05" 66.053154270819 NA 44.0631336457959
"2019-10-26 12:00:05" 65.8205804440598 NA 44.1084027101595
"2019-10-26 13:00:05" 66.053154270819 NA 44.0834190661457
"2019-10-26 14:00:05" 65.7963097349923 NA 44.2387052158685
"2019-10-26 15:00:05" 65.7963097349923 NA 43.8288603614587
"2019-10-26 16:00:05" 65.5294579226063 NA 43.6257600130164
"2019-10-26 17:00:05" 65.3775899575849 NA 43.4097646507141
"2019-10-26 18:00:05" 65.18877500093 NA 43.2745333462333
"2019-10-26 19:00:05" 65.1345734522859 NA 43.2494074270141
"2019-10-26 20:00:05" 65.2148332377931 NA 43.1219596039603
"2019-10-26 21:00:05" 65.1102626120476 NA 43.0536298833108
"2019-10-26 22:00:05" 64.9715927954677 NA 42.9205689854681
"2019-10-26 23:00:05" 64.8428219623412 NA 43.008277361621
"2019-10-27 00:00:05" 64.8428219623412 NA 43.008277361621
"2019-10-27 01:00:05" 65.1345734522859 NA 43.2494074270141
"2019-10-27 02:00:05" 65.2391440780314 NA 43.3607498466903
"2019-10-27 03:00:05" 65.2391440780314 NA 43.5755558693774
"2019-10-27 04:00:05" 65.2391440780314 NA 43.3846387314949
"2019-10-27 05:00:05" 65.2391440780314 NA 43.448313901445
"2019-10-27 06:00:05" 65.2391440780314 NA 43.2970746767402
"2019-10-27 07:00:05" 65.2391440780314 NA 43.6683872661749
"2019-10-27 08:00:05" 65.3775899575849 NA 43.6683872661749
"2019-10-27 09:00:05" 65.2391440780314 NA 43.6683872661749
"2019-10-27 10:00:05" 64.9715927954677 NA 43.4703472407516
"2019-10-27 11:00:05" 64.8185111221029 NA 42.985041636564
"2019-10-27 12:00:05" 64.8185111221029 NA 42.8973332604111
"2019-10-27 13:00:05" 64.7885317626745 NA 42.7817004326202
"2019-10-27 14:00:05" 64.8428219623412 NA 42.9426857821009
"2019-10-27 15:00:05" 64.8428219623412 NA 42.8973332604111
"2019-10-27 16:00:05" 64.7885317626745 NA 42.8973332604111
"2019-10-27 17:00:05" 64.740884760154 NA 42.8203561245786
"2019-10-27 18:00:05" 64.6361679701085 NA 42.5950198427371
"2019-10-27 19:00:05" 64.40516380709 NA 42.4857092984549
"2019-10-27 20:00:05" 64.1911184478842 NA 42.1011035497259
"2019-10-27 21:00:05" 64.1911184478842 NA 42.1011035497259
"2019-10-27 22:00:05" 64.0519865081964 NA 42.0337421020193
"2019-10-27 23:00:05" 64.0519865081964 NA 41.9708520541712
"2019-10-28 00:00:05" 64.0519865081964 NA 42.1275528760371
"2019-10-28 01:00:05" 64.1025173586071 NA 41.9455851434901
"2019-10-28 02:00:05" 64.0519865081964 NA 41.7490848934563
"2019-10-28 03:00:05" 64.0519865081964 NA 41.925167608326
"2019-10-28 04:00:05" 64.0001134833518 NA 41.8771724394012
"2019-10-28 05:00:05" 64.0243841924193 NA 41.7033146673894
"2019-10-28 06:00:05" 64.0243841924193 NA 41.7033146673894
"2019-10-28 07:00:05" 64.0243841924193 NA 41.8314022133343
"2019-10-28 08:00:05" 64.0243841924193 NA 41.7033146673894
"2019-10-28 09:00:05" 64.2659200073624 NA 41.9675543407883
"2019-10-28 10:00:05" 64.5097738261075 NA 42.2576350869491
"2019-10-28 11:00:05" 64.709784621194 NA 42.7642814505619
"2019-10-28 12:00:05" 64.5574208286279 NA 42.7642814505619
"2019-10-28 13:00:05" 64.6387516995003 NA 42.7642814505619
"2019-10-28 14:00:05" 64.709784621194 NA 43.010081334116
"2019-10-28 15:00:05" 64.5574208286279 NA 42.8063759875874
"2019-10-28 16:00:05" 64.2903025764697 NA 42.3980939309125
"2019-10-28 17:00:05" 64.0243841924193 NA 42.0133245668552
"2019-10-28 18:00:05" 63.8715196839548 NA 41.6780477567084
"2019-10-28 19:00:05" 63.8715196839548 NA 41.5256686100743
"2019-10-28 20:00:05" 63.69149393591 NA 41.5256686100743
"2019-10-28 21:00:05" 63.69149393591 NA 41.5736637789991
"2019-10-28 22:00:05" 63.69149393591 NA 41.5256686100743
"2019-10-28 23:00:05" 63.69149393591 NA 41.5897435202948
"2019-10-29 00:00:05" 63.8443584443745 NA 41.4798121187631
"2019-10-29 01:00:05" 63.7421085933033 NA 41.3416368104921
"2019-10-29 02:00:05" 63.69149393591 NA 41.4798121187631
"2019-10-29 03:00:05" 63.6369394447202 NA 41.4798121187631
"2019-10-29 04:00:05" 63.69149393591 NA 41.4798121187631
"2019-10-29 05:00:05" 63.6369394447202 NA 41.2531845555767
"2019-10-29 06:00:05" 63.5073182051083 NA 41.2107784965434
"2019-10-29 07:00:05" 63.3542101982721 NA 41.1626755132785
"2019-10-29 08:00:05" 63.3542101982721 NA 41.1420184644706
"2019-10-29 09:00:05" 63.7174539587548 NA 41.2107784965434
"2019-10-29 10:00:05" 63.9209331246127 NA 41.5918821979084
"2019-10-29 11:00:05" 64.1022172401087 NA 42.2118648608822
"2019-10-29 12:00:05" 64.1022172401087 NA 42.2636235866977
"2019-10-29 13:00:05" 64.1022172401087 NA 42.2576350869491
"2019-10-29 14:00:05" 64.1022172401087 NA 42.2576350869491
"2019-10-29 15:00:05" 64.0503442152642 NA 42.1297565064837
"2019-10-29 16:00:05" 63.69149393591 NA 41.8793973822591
"2019-10-29 17:00:05" 63.5073182051083 NA 41.4798121187631
"2019-10-29 18:00:05" 63.3035113155184 NA 41.1420184644706
"2019-10-29 19:00:05" 63.5073182051083 NA 41.1167027722114
"2019-10-29 20:00:05" 63.2488664273056 NA 41.2278688633176
"2019-10-29 21:00:05" 63.3542101982721 NA 40.979998768684
"2019-10-29 22:00:05" 63.2488664273056 NA 40.8054501576687
"2019-10-29 23:00:05" 63.1190340116217 NA 40.8514739238246
"2019-10-30 00:00:05" 62.9547181835219 NA 40.6767131578484
"2019-10-30 01:00:05" 63.2243777825882 NA 40.8307658499279
"2019-10-30 02:00:05" 63.1190340116217 NA 40.6777376868062
"2019-10-30 03:00:05" 63.1190340116217 NA 40.6959038354807
"2019-10-30 04:00:05" 63.1190340116217 NA 40.4546776838412
"2019-10-30 05:00:05" 63.1190340116217 NA 40.622376615767
"2019-10-30 06:00:05" 62.9806782063667 NA 40.5189553082058
"2019-10-30 07:00:05" 62.9806782063667 NA 40.5671668356604
"2019-10-30 08:00:05" 63.1996389226792 NA 40.6959038354807
"2019-10-30 09:00:05" 63.1996389226792 NA 40.6959038354807
"2019-10-30 10:00:05" 63.5332782279531 NA 40.9728957759465
"2019-10-30 11:00:05" 63.5332782279531 NA 41.2380168099933
"2019-10-30 12:00:05" 63.6626355850412 NA 41.4402670284847
"2019-10-30 13:00:05" 63.9451213331177 NA 41.6226311258479
"2019-10-30 14:00:05" 63.7174539587548 NA 41.9499728305765
"2019-10-30 15:00:05" 63.5878327191429 NA 41.7931247308261
"2019-10-30 16:00:05" 63.5332782279531 NA 41.2107784965434
"2019-10-30 17:00:05" 63.1190340116217 NA 41.0073936780521
"2019-10-30 18:00:05" 62.9547181835219 NA 40.6959038354807
"2019-10-30 19:00:05" 62.9547181835219 NA 40.4775735190365
"2019-10-30 20:00:05" 62.7667013088227 NA 40.3886727022616
"2019-10-30 21:00:05" 62.8146613036848 NA 40.3886727022616
"2019-10-30 22:00:05" 62.8146613036848 NA 40.3886727022616
"2019-10-30 23:00:05" 62.7667013088227 NA 40.184255826752
"2019-10-31 00:00:05" 62.7145741030878 NA 40.3231341440218
"2019-10-31 01:00:05" 62.7145741030878 NA 40.3231341440218
"2019-10-31 02:00:05" 62.7667013088227 NA 40.2978184517626
"2019-10-31 03:00:05" 62.7145741030878 NA 40.2156221141792
"2019-10-31 04:00:05" 62.7625340979499 NA 40.2156221141792
"2019-10-31 05:00:05" 61.1584766255841 NA 40.2156221141792
"2019-10-31 06:00:05" 61.1097320679815 NA 40.2156221141792
"2019-10-31 07:00:05" 60.9790278964693 NA 40.2978184517626
"2019-10-31 08:00:05" 61.1097320679815 NA 40.2638336416338
"2019-10-31 09:00:05" 61.3653870830647 NA 40.435623295841
"2019-10-31 10:00:05" 63.0048664148717 NA 40.8127668508183
"2019-10-31 11:00:05" 63.274526013938 NA 41.1494157897307
"2019-10-31 12:00:05" 63.4276340207741 NA 41.4402670284847
"2019-10-31 13:00:05" 63.5574664364581 NA 41.6911749891846
"2019-10-31 14:00:05" 63.5574664364581 NA 41.9386457299954
"2019-10-31 15:00:05" 63.5574664364581 NA 41.6478495358649
"2019-10-31 16:00:05" 63.1449940344665 NA 41.2380168099933
"2019-10-31 17:00:05" 62.8406213265297 NA 40.8327573575025
"2019-10-31 18:00:05" 62.7926613316675 NA 40.5671668356604
"2019-10-31 19:00:05" 62.7145741030878 NA 40.435623295841
"2019-10-31 20:00:05" 62.5842997724894 NA 40.435623295841
"2019-10-31 21:00:05" 62.4306836521221 NA 40.3713456714763
"2019-10-31 22:00:05" 62.4306836521221 NA 40.289149333893
"2019-10-31 23:00:05" 62.4306836521221 NA 40.435623295841
"2019-11-01 00:00:05" 62.4306836521221 NA 40.3460299792171
"2019-11-01 01:00:05" 62.4306836521221 NA 40.3534269582576
"2019-11-01 02:00:05" 62.4306836521221 NA 40.2638336416338
"2019-11-01 03:00:05" 62.4566436749669 NA 40.3534269582576
"2019-11-01 04:00:05" 62.4566436749669 NA 40.3534269582576
"2019-11-01 05:00:05" 60.9790278964693 NA 40.3534269582576
"2019-11-01 06:00:05" 62.4566436749669 NA 40.3534269582576
"2019-11-01 07:00:05" 60.9790278964693 NA 40.24286776703
"2019-11-01 08:00:05" 61.0803218514202 NA 40.24286776703
"2019-11-01 09:00:05" 62.7405341259326 NA 40.4837262791058
"2019-11-01 10:00:05" 62.8406213265297 NA 40.8860289304241
"2019-11-01 11:00:05" 63.1102809255959 NA 41.172628237486
"2019-11-01 12:00:05" 63.2238271311842 NA 41.4707962606869
"2019-11-01 13:00:05" 63.4276340207741 NA 41.6796998701017
"2019-11-01 14:00:05" 63.4034458122691 NA 41.6796998701017
"2019-11-01 15:00:05" 63.4034458122691 NA 41.6027227342692
"2019-11-01 16:00:05" 63.250337805433 NA 41.5341788709325
"2019-11-01 17:00:05" 63.1449940344665 NA 41.261378776243
"2019-11-01 18:00:05" 62.9789771317846 NA 41.261378776243
"2019-11-01 19:00:05" 62.9789771317846 NA 41.0994732505131
"2019-11-01 20:00:05" 62.9789771317846 NA 41.1545770934214
"2019-11-01 21:00:05" 62.9789771317846 NA 41.3074025423989
"2019-11-01 22:00:05" 62.9789771317846 NA 41.3074025423989
"2019-11-01 23:00:05" 62.9789771317846 NA 41.3498086014323
"2019-11-02 00:00:05" 62.9789771317846 NA 41.3498086014323
"2019-11-02 01:00:05" 62.9789771317846 NA 41.3498086014323
"2019-11-02 02:00:05" 62.9789771317846 NA 41.5397426355188
"2019-11-02 03:00:05" 62.9789771317846 NA 41.4015673272478
"2019-11-02 04:00:05" 63.1190340116217 NA 41.5397426355188
"2019-11-02 05:00:05" 62.9789771317846 NA 41.58559912683
"2019-11-02 06:00:05" 62.9789771317846 NA 41.58559912683
"2019-11-02 07:00:05" 63.1736788998344 NA 41.58559912683
"2019-11-02 08:00:05" 63.3267869066705 NA 41.610817536847
"2019-11-02 09:00:05" 63.3774857894243 NA 41.9894874421842
"2019-11-02 10:00:05" 63.7913118850007 NA 42.1874982449202
"2019-11-02 11:00:05" 63.7913118850007 NA 42.4050336948449
"2019-11-02 12:00:05" 63.7913118850007 NA 42.5849033769651
"2019-11-02 13:00:05" 63.7913118850007 NA 42.630424207482
"2019-11-02 14:00:05" 63.7913118850007 NA 42.5620944868324
"2019-11-02 15:00:05" 63.7913118850007 NA 42.8153651806948
"2019-11-02 16:00:05" 63.7913118850007 NA 42.6778823123689
"2019-11-02 17:00:05" 63.4034458122691 NA 42.2112395104872
"2019-11-02 18:00:05" 63.3527469295154 NA 42.2112395104872
"2019-11-02 19:00:05" 63.3774857894243 NA 42.2112395104872
"2019-11-02 20:00:05" 63.3774857894243 NA 41.9261558462902
"2019-11-02 21:00:05" 63.2374289095872 NA 42.1227872555718
"2019-11-02 22:00:05" 63.3488009240564 NA 42.1227872555718
"2019-11-02 23:00:05" 63.2374289095872 NA 41.994699709627
"2019-11-03 00:00:05" 63.1580451614656 NA 42.1227872555718
"2019-11-03 01:00:05" 63.4034458122691 NA 42.1227872555718
"2019-11-03 02:00:05" 63.4034458122691 NA 42.1227872555718
"2019-11-03 03:00:05" 63.4034458122691 NA 42.1227872555718
"2019-11-03 04:00:05" 63.3527469295154 NA 42.1227872555718
"2019-11-03 05:00:05" 63.4034458122691 NA 42.1227872555718
"2019-11-03 06:00:05" 63.4034458122691 NA 42.3913481122603
"2019-11-03 07:00:05" 63.4034458122691 NA 42.2344752355442
"2019-11-03 08:00:05" 63.2126900496783 NA 42.1460229806288
"2019-11-03 09:00:05" 63.4034458122691 NA 42.1914594229356
"2019-11-03 10:00:05" 63.4276340207741 NA 42.1914594229356
"2019-11-03 11:00:05" 63.631113186632 NA 42.3984525226737
"2019-11-03 12:00:05" 63.71153975674 NA 42.4027089541249
"2019-11-03 13:00:05" 63.5041207570857 NA 42.6647978022692
"2019-11-03 14:00:05" 63.4776126432596 NA 42.4979818731716
"2019-11-03 15:00:05" 63.3873664864189 NA 42.5228719988779
"2019-11-03 16:00:05" 63.4387199256541 NA 42.4139109809263
"2019-11-03 17:00:05" 63.1802681478514 NA 42.1697172392108
"2019-11-03 18:00:05" 63.2041727276876 NA 42.0128101766821
"2019-11-03 19:00:05" 63.0738983970892 NA 42.0375619733411
"2019-11-03 20:00:05" 63.0738983970892 NA 41.7465612160927
"2019-11-03 21:00:05" 63.0994681104471 NA 41.9217589057427
"2019-11-03 22:00:05" 63.0994681104471 NA 42.0869290187016
"2019-11-03 23:00:05" 63.2552685769977 NA 42.1115447673012
"2019-11-04 00:00:05" 63.5137203548003 NA 42.1115447673012
"2019-11-04 01:00:05" 63.4630214720466 NA 42.1361156626484
"2019-11-04 02:00:05" 63.4590754665876 NA 42.2083091987657
"2019-11-04 03:00:05" 63.5137203548003 NA 42.2768530621025
"2019-11-04 04:00:05" 63.5375056277616 NA 42.2536677318982
"2019-11-04 05:00:05" 63.4868067450079 NA 42.381755277843
"2019-11-04 06:00:05" 63.5375056277616 NA 42.209561661119
"2019-11-04 07:00:05" 63.6642910421456 NA 42.3257727741818
"2019-11-04 08:00:05" 65.3108428244838 NA 42.3564081863379
"2019-11-04 09:00:05" 69.4467680659496 NA 44.4238915585782
"2019-11-04 10:00:05" 69.3618874238706 NA 49.9396698153094
"2019-11-04 11:00:05" 68.8082505064516 NA 51.2194258906486
"2019-11-04 12:00:05" 68.2274964200447 NA 50.947994807476
"2019-11-04 13:00:05" 67.9000831712885 NA 50.3903950609213
"2019-11-04 14:00:05" 67.6831571749822 NA 50.1017178403487
"2019-11-04 15:00:05" 67.4938106039608 NA 49.854711810447
"2019-11-04 16:00:05" 67.2768287278145 NA 49.4680894293508
"2019-11-04 17:00:05" 67.0107943487949 NA 49.3101246507813
"2019-11-04 18:00:05" 67.0894221334867 NA 48.9907215276458
"2019-11-04 19:00:05" 66.8236698630826 NA 48.8086827791791
"2019-11-04 20:00:05" 66.5894817522524 NA 48.4216239514776
"2019-11-04 21:00:05" 66.7426571988889 NA 48.0901174795379
"2019-11-04 22:00:05" 66.7148276146808 NA 48.1842871081394
"2019-11-04 23:00:05" 66.6374677431006 NA 47.9806542768969
"2019-11-05 00:00:05" 66.6374677431006 NA 47.9807583004079
"2019-11-05 01:00:05" 66.5557389528234 NA 47.5674111680038
"2019-11-05 02:00:05" 66.4781237341241 NA 47.6607085378672
"2019-11-05 03:00:05" 66.3196210733445 NA 47.498190723265
"2019-11-05 04:00:05" 66.2391338798499 NA 47.0498563911715
"2019-11-05 05:00:05" 66.1612177443415 NA 47.1337293703933
"2019-11-05 06:00:05" 66.2154192929856 NA 47.3138071406364
"2019-11-05 07:00:05" 66.3193200725583 NA 47.1512144235638
"2019-11-05 08:00:05" 66.4828345813534 NA 47.2771658824149
"2019-11-05 09:00:05" 66.4031804347146 NA 47.1853709072861
"2019-11-05 10:00:05" 66.4279576624019 NA 47.291796332609
"2019-11-05 11:00:05" 66.5829799355901 NA 47.4957273844939
"2019-11-05 12:00:05" 66.7647091160524 NA 47.4038336806759
"2019-11-05 13:00:05" 66.6865327556396 NA 47.3792925938469
"2019-11-05 14:00:05" 66.5809476586609 NA 47.4678936141095
"2019-11-05 15:00:05" 66.3790774651566 NA 47.1505947314101
"2019-11-05 16:00:05" 66.7203802021879 NA 46.9500807751368
"2019-11-05 17:00:05" 72.4112192796566 NA 49.8520129803505
"2019-11-05 18:00:05" 72.6046910246842 NA 52.829474379905
"2019-11-05 19:00:05" 72.1231772691266 NA 53.0340823414969
"2019-11-05 20:00:05" 71.6935270554147 NA 52.7839177455242
"2019-11-05 21:00:05" 71.3080576177603 NA 52.6246944921575
"2019-11-05 22:00:05" 71.1937660552426 NA 52.4172636766556
"2019-11-05 23:00:05" 70.8996310487605 NA 52.2353530475802
"2019-11-06 00:00:05" 70.7812143016156 NA 51.9127831456739
"2019-11-06 01:00:05" 70.4954606931551 NA 51.6202730606013
"2019-11-06 02:00:05" 70.4041117673819 NA 51.3715324747367
"2019-11-06 03:00:05" 70.3956544017478 NA 51.2062007207161
"2019-11-06 04:00:05" 70.2522041285829 NA 51.0047496212781
"2019-11-06 05:00:05" 70.1925153658875 NA 50.9004309322383
"2019-11-06 06:00:05" 70.0483412321379 NA 50.7608396094583
"2019-11-06 07:00:05" 69.9370115520782 NA 50.5822317807013
"2019-11-06 08:00:05" 69.7961562777926 NA 50.419995088954
"2019-11-06 09:00:05" 69.8052235641574 NA 50.505719021795
"2019-11-06 10:00:05" 69.8338985897827 NA 50.5783953740007
"2019-11-06 11:00:05" 69.9105482573815 NA 50.5754631612145
"2019-11-06 12:00:05" 69.8545074889985 NA 50.5038873163924
"2019-11-06 13:00:05" 69.7172387409839 NA 50.3400026283266
"2019-11-06 14:00:05" 69.6334110191809 NA 50.2306210333213
"2019-11-06 15:00:05" 69.5494429123719 NA 50.2843363489726
"2019-11-06 16:00:05" 69.5769975976517 NA 50.1950360242274
"2019-11-06 17:00:05" 71.519457045053 NA 50.2427865511033
"2019-11-06 18:00:05" 72.4482443399241 NA 54.0699126702322
"2019-11-06 19:00:05" 72.7346560505605 NA 54.4676268568139
"2019-11-06 20:00:05" 72.7673502012324 NA 54.6131260608964
"2019-11-06 21:00:05" 72.5480998337111 NA 54.5832938002112
"2019-11-06 22:00:05" 72.3104936641049 NA 53.964722951891
"2019-11-06 23:00:05" 72.1951350681247 NA 53.7977908578968
"2019-11-07 00:00:05" 72.2546045170955 NA 53.4055711314837
"2019-11-07 01:00:05" 72.0777124606875 NA 53.1289880859062
"2019-11-07 02:00:05" 72.0183661741647 NA 52.9363249079943
"2019-11-07 03:00:05" 72.0322287816355 NA 52.9157882167298
"2019-11-07 04:00:05" 71.8577908641956 NA 52.7091835268506
"2019-11-07 05:00:05" 71.7136967212461 NA 52.4365356172968
"2019-11-07 06:00:05" 71.6530015772503 NA 52.206456964812
"2019-11-07 07:00:05" 71.5081796824243 NA 52.2919534519905
"2019-11-07 08:00:05" 71.6278607985168 NA 52.1342574248615
"2019-11-07 09:00:05" 71.6727749396469 NA 52.0779345385529
"2019-11-07 10:00:05" 71.8050845143555 NA 52.1916781208719
"2019-11-07 11:00:05" 71.7190093834458 NA 52.4099453304294
"2019-11-07 12:00:05" 71.5767899306142 NA 52.1388490137266
"2019-11-07 13:00:05" 74.9210800874709 78.8866375253591 52.156490255104
"2019-11-07 14:00:05" 75.8763437888532 94.5095213794116 43.8924426381428
"2019-11-07 15:00:05" 75.5673475880749 94.2124598289969 43.7163817115293
"2019-11-07 16:00:05" 75.6481926444769 93.9886410590197 43.4385573763478
"2019-11-07 17:00:05" 75.2052982001741 93.4297458817441 43.0154255177254
"2019-11-07 18:00:05" 75.1464765843671 92.7299514837814 42.808050016987
"2019-11-07 19:00:05" 75.1915296217467 92.6831766445012 42.9412818976566
"2019-11-07 20:00:05" 74.9757619978336 92.532201817217 42.695390652379
"2019-11-07 21:00:05" 75.1069002933232 92.1675683249121 42.695390652379
"2019-11-07 22:00:05" 74.8918521161895 92.2918870672753 42.8726493350433
"2019-11-07 23:00:05" 74.8069408666478 92.3335332706895 42.847472325345
"2019-11-08 00:00:05" 74.7476226450735 91.9718104092814 42.6669630818272
"2019-11-08 01:00:05" 74.5086543281383 93.1369386741843 42.3518002824001
"2019-11-08 02:00:05" 74.6649447445598 93.0441397657383 42.3518002824001
"2019-11-08 03:00:05" 74.5796491694191 93.1086488211502 42.3060981370517
"2019-11-08 04:00:05" 74.3074398639712 93.7254799642301 42.2604448192207
"2019-11-08 05:00:05" 74.2816200739687 93.576437271798 42.1292666945634
"2019-11-08 06:00:05" 74.0829204802049 92.5188138530878 42.1292666945634
"2019-11-08 07:00:05" 74.1395866694496 92.309554965175 41.699595011083
"2019-11-08 08:00:05" 74.1395866694496 92.4289800081527 42.0338479537691
"2019-11-08 09:00:05" 74.3546616486358 92.5816863011381 42.037473584337
"2019-11-08 10:00:05" 74.428379767986 92.5816863011381 42.2817358541621
"2019-11-08 11:00:05" 74.5948231118777 93.3880164884972 42.3712336818294
"2019-11-08 12:00:05" 74.6850221721594 92.9672356701554 42.7477586042707
"2019-11-08 13:00:05" 74.5700855789019 92.9672356701554 42.7934119221017
"2019-11-08 14:00:05" 74.5113994829488 92.5781105650602 42.6368300945526
"2019-11-08 15:00:05" 74.4278364202736 92.3735998908108 42.363877066279
"2019-11-08 16:00:05" 74.2036827165537 92.2946804236722 42.2066143045704
"2019-11-08 17:00:05" 74.1776898784086 92.02147007064 42.2066143045704
"2019-11-08 18:00:05" 74.0610972458429 91.7360845650374 41.9623392911101
"2019-11-08 19:00:05" 74.1198818086076 91.7043505273229 42.0275352148868
"2019-11-08 20:00:05" 74.1198818086076 91.7403728941214 42.0275352148868
"2019-11-08 21:00:05" 74.0644952440233 92.5068634744381 42.1861097732043
"2019-11-08 22:00:05" 74.0904880821683 92.8087716914307 42.2753017447034
"2019-11-08 23:00:05" 74.0904880821683 93.1407189125522 41.9701839482144
"2019-11-09 00:00:05" 74.0584373154878 93.2464601118203 42.2813791969111
"2019-11-09 01:00:05" 74.0584373154878 93.6194636130413 42.2414020936188
"2019-11-09 02:00:05" 74.0584373154878 93.7848301768167 42.0874060641391
"2019-11-09 03:00:05" 74.0584373154878 93.9467326764725 42.0412367630426
"2019-11-09 04:00:05" 74.1337862801646 93.8439957539239 42.1584826288294
"2019-11-09 05:00:05" 74.1337862801646 93.9185468266154 42.1123133277329
"2019-11-09 06:00:05" 74.1893580091694 93.662684082159 42.1835766370579
"2019-11-09 07:00:05" 74.1337862801646 93.6029409762416 42.1835766370579
"2019-11-09 08:00:05" 74.002865586483 93.5403713921558 42.1374073359614
"2019-11-09 09:00:05" 74.1337862801646 93.5403713921558 42.1374073359614
"2019-11-09 10:00:05" 74.1337862801646 93.6143972663475 42.1374073359614
"2019-11-09 11:00:05" 74.1337862801646 93.5543366651011 42.1374073359614
"2019-11-09 12:00:05" 74.1337862801646 93.5149781492406 42.3990048553109
"2019-11-09 13:00:05" 74.1078363611383 93.380996483531 42.2196036735448
"2019-11-09 14:00:05" 74.1078363611383 93.3207246032075 42.2196036735448
"2019-11-09 15:00:05" 74.0496411212206 93.3072408533903 42.2196036735448
"2019-11-09 16:00:05" 73.9350977954393 93.0334742179028 42.2654508825587
"2019-11-09 17:00:05" 74.0496411212206 92.8829015625378 42.1766585827155
"2019-11-09 18:00:05" 74.0236482830755 92.6207549617707 42.2196036735448
"2019-11-09 19:00:05" 73.9091049572942 92.330758463764 42.2196036735448
"2019-11-09 20:00:05" 73.8115991036375 92.2699583866019 42.0862658062443
"2019-11-09 21:00:05" 73.6969636490318 91.290997385504 42.0862658062443
"2019-11-09 22:00:05" 73.7528145408728 91.2327588767895 41.7783318248263
"2019-11-09 23:00:05" 73.6969636490318 91.2612914763281 42.0399375739566
"2019-11-10 00:00:05" 73.7313407567769 91.2612914763281 41.9527975532057
"2019-11-10 01:00:05" 73.6725561940122 91.3272710795889 42.1515645744869
"2019-11-10 02:00:05" 73.6725561940122 91.1155487498297 41.9939964154482
"2019-11-10 03:00:05" 73.447090113797 90.7706583766924 41.8353927562277
"2019-11-10 04:00:05" 73.3085446776469 90.8315414448948 41.7424230419229
